,id,blockid,txhash,createdt,chaincodename,status,creator_msp_id,endorser_msp_id,chaincode_id,type,read_set,write_set,channel_genesis_hash,validation_code,envelope_signature,payload_extension,creator_id_bytes,creator_nonce,chaincode_proposal_input,tx_response,payload_proposal_hash,endorser_id_bytes,endorser_signature,network_name
0,6,7,3a4f7875a2f00da3656bc7923a2da0390cd420614e57e43f481435889b4729f0,2022-01-25 11:33:35.873,basic,200.0,Org1MSP,"{""Org1MSP"",""Org2MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence', 'version': {'block_num': {'low': 5, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}, {'chaincode': 'basic', 'set': [{'key': 'asset6', 'version': {'block_num': {'low': 6, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}]","[{'chaincode': '_lifecycle', 'set': []}, {'chaincode': 'basic', 'set': [{'key': 'asset6', 'is_delete': False, 'value': '{""AppraisedValue"":800,""Color"":""white"",""ID"":""asset6"",""Owner"":""Christopher"",""Size"":15}'}]}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,VALID,304422037007077020580000300862600110000000062870220180070001088680001600000130457880099000000,1271256261736963,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAPZbaP9m3IhpVyX3euPDp3YwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzEuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzEuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzEuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAARZ2pyHX2cX
pJ1nsNql7XB6AthPr7fCz+nYBhXcFo8W0HSKv5usAx0ZZwzUdpYxyTOBGKWjzdTE
RURfH0RKD5LRo00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCD8yibFR25XzypINGwk39n0eDYNeJvBK3VBhMyYQukzKTAKBggqhkjO
PQQDAgNIADBFAiEAmNq53ddfmWJvF6nLNETuvgNCvhY2gPo9jm52LUkRLs8CIHTs
BYSxOH21x1V3T7u+CiisT8Hb3SFkRlUs0FEp7KtO
-----END CERTIFICATE-----
",0473711700260005514000370000000,"5472610736665724173736574,617373657436,436872697374070686572",,0ab428f45693bd20d0d7745c7d0ac11b5f792587c5fcd9e4bce776581b330015,,30452210032005961006700430535436007831060070193947662545220000000093620004716000490708781700720160000,test-network
1,7,0,db64cf38ebce10f70fb690c580f8e52bf39bfe38b8bae0707ff3bae40ad21f40,2022-01-25 11:30:37.000,,,,{},,CONFIG,,,08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,VALID,,,,0085093002080009113000000004391,,,,,,test-network
2,8,1,020b2836f9982d5ce6960d3ee7b7d11919381b385b140a2f6d5b59cce7dddb06,2022-01-25 11:30:46.000,,,OrdererMSP,{},,CONFIG,"{'version': 0, 'groups': {'Application': {'version': 0, 'groups': {'Org1MSP': {'version': 0, 'groups': {}, 'values': {'MSP': {'mod_policy': '', 'version': 0, 'value': {'type': 0, 'config': {'name': '', 'root_certs': [], 'intermediate_certs': [], 'admins': [], 'revocation_list': [], 'signing_identity': {}, 'organizational_unit_identifiers': [], 'tls_root_certs': [], 'tls_intermediate_certs': []}}}}, 'policies': {'Admins': {'version': 0, 'mod_policy': '', 'policy': {}}, 'Endorsement': {'version': 0, 'mod_policy': '', 'policy': {}}, 'Readers': {'version': 0, 'mod_policy': '', 'policy': {}}, 'Writers': {'version': 0, 'mod_policy': '', 'policy': {}}}, 'mod_policy': ''}}, 'values': {}, 'policies': {}, 'mod_policy': ''}}, 'values': {}, 'policies': {}, 'mod_policy': ''}","{'version': 0, 'groups': {'Application': {'version': 0, 'groups': {'Org1MSP': {'version': 1, 'groups': {}, 'values': {'AnchorPeers': {'mod_policy': 'Admins', 'version': 0, 'value': {'anchor_peers': [{'host': 'peer0.org1.example.com', 'port': 7051}]}}, 'MSP': {'mod_policy': '', 'version': 0, 'value': {'type': 0, 'config': {'name': '', 'root_certs': [], 'intermediate_certs': [], 'admins': [], 'revocation_list': [], 'signing_identity': {}, 'organizational_unit_identifiers': [], 'tls_root_certs': [], 'tls_intermediate_certs': []}}}}, 'policies': {'Admins': {'version': 0, 'mod_policy': '', 'policy': {}}, 'Endorsement': {'version': 0, 'mod_policy': '', 'policy': {}}, 'Readers': {'version': 0, 'mod_policy': '', 'policy': {}}, 'Writers': {'version': 0, 'mod_policy': '', 'policy': {}}}, 'mod_policy': 'Admins'}}, 'values': {}, 'policies': {}, 'mod_policy': ''}}, 'values': {}, 'policies': {}, 'mod_policy': ''}",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,,304522100309300800274330000350000020140000190045428321220320019055501409109307950000020660000000079,,"-----BEGIN CERTIFICATE-----
MIICHjCCAcWgAwIBAgIRAJHJ5McbWs5bAropQn1TvBMwCgYIKoZIzj0EAwIwaTEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xFDASBgNVBAoTC2V4YW1wbGUuY29tMRcwFQYDVQQDEw5jYS5leGFt
cGxlLmNvbTAeFw0yMjAxMjUxMTI1MDBaFw0zMjAxMjMxMTI1MDBaMGoxCzAJBgNV
BAYTAlVTMRMwEQYDVQQIEwpDYWxpZm9ybmlhMRYwFAYDVQQHEw1TYW4gRnJhbmNp
c2NvMRAwDgYDVQQLEwdvcmRlcmVyMRwwGgYDVQQDExNvcmRlcmVyLmV4YW1wbGUu
Y29tMFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEU0sQDA9j6s9SFA2dXqDIn2+E
LUS101n/xEOiIbMo7PBaeo3eF4XKzfrRp6cWJmScuCgs+BGMoTsuFmtoKbQXSqNN
MEswDgYDVR0PAQH/BAQDAgeAMAwGA1UdEwEB/wQCMAAwKwYDVR0jBCQwIoAgll4R
OUwbq/g7FUvpRNOv/QSBSH20OefJDL6NPhJFtJYwCgYIKoZIzj0EAwIDRwAwRAIg
JADkOa9EPNx6aH22z9PJxt8phYIntxx/ooIKq2GvdbMCIB0Sb1UQWFdahXLsW8+V
08Z/Sw/IZYijtsyzr4g9rALr
-----END CERTIFICATE-----
",7182000055047275974000000740041081,,,,,,test-network
3,9,2,4a89d8192af59bf512ced8aa63386b3c51961cd0b90fb24fcc1b8629b8c33669,2022-01-25 11:30:47.000,,,OrdererMSP,{},,CONFIG,"{'version': 0, 'groups': {'Application': {'version': 0, 'groups': {'Org2MSP': {'version': 0, 'groups': {}, 'values': {'MSP': {'mod_policy': '', 'version': 0, 'value': {'type': 0, 'config': {'name': '', 'root_certs': [], 'intermediate_certs': [], 'admins': [], 'revocation_list': [], 'signing_identity': {}, 'organizational_unit_identifiers': [], 'tls_root_certs': [], 'tls_intermediate_certs': []}}}}, 'policies': {'Admins': {'version': 0, 'mod_policy': '', 'policy': {}}, 'Endorsement': {'version': 0, 'mod_policy': '', 'policy': {}}, 'Readers': {'version': 0, 'mod_policy': '', 'policy': {}}, 'Writers': {'version': 0, 'mod_policy': '', 'policy': {}}}, 'mod_policy': ''}}, 'values': {}, 'policies': {}, 'mod_policy': ''}}, 'values': {}, 'policies': {}, 'mod_policy': ''}","{'version': 0, 'groups': {'Application': {'version': 0, 'groups': {'Org2MSP': {'version': 1, 'groups': {}, 'values': {'AnchorPeers': {'mod_policy': 'Admins', 'version': 0, 'value': {'anchor_peers': [{'host': 'peer0.org2.example.com', 'port': 9051}]}}, 'MSP': {'mod_policy': '', 'version': 0, 'value': {'type': 0, 'config': {'name': '', 'root_certs': [], 'intermediate_certs': [], 'admins': [], 'revocation_list': [], 'signing_identity': {}, 'organizational_unit_identifiers': [], 'tls_root_certs': [], 'tls_intermediate_certs': []}}}}, 'policies': {'Admins': {'version': 0, 'mod_policy': '', 'policy': {}}, 'Endorsement': {'version': 0, 'mod_policy': '', 'policy': {}}, 'Readers': {'version': 0, 'mod_policy': '', 'policy': {}}, 'Writers': {'version': 0, 'mod_policy': '', 'policy': {}}}, 'mod_policy': 'Admins'}}, 'values': {}, 'policies': {}, 'mod_policy': ''}}, 'values': {}, 'policies': {}, 'mod_policy': ''}",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,,3045221008100810056643100036001707647046100069500647322077280000588600140000091360313001900540440380,,"-----BEGIN CERTIFICATE-----
MIICHjCCAcWgAwIBAgIRAJHJ5McbWs5bAropQn1TvBMwCgYIKoZIzj0EAwIwaTEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xFDASBgNVBAoTC2V4YW1wbGUuY29tMRcwFQYDVQQDEw5jYS5leGFt
cGxlLmNvbTAeFw0yMjAxMjUxMTI1MDBaFw0zMjAxMjMxMTI1MDBaMGoxCzAJBgNV
BAYTAlVTMRMwEQYDVQQIEwpDYWxpZm9ybmlhMRYwFAYDVQQHEw1TYW4gRnJhbmNp
c2NvMRAwDgYDVQQLEwdvcmRlcmVyMRwwGgYDVQQDExNvcmRlcmVyLmV4YW1wbGUu
Y29tMFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEU0sQDA9j6s9SFA2dXqDIn2+E
LUS101n/xEOiIbMo7PBaeo3eF4XKzfrRp6cWJmScuCgs+BGMoTsuFmtoKbQXSqNN
MEswDgYDVR0PAQH/BAQDAgeAMAwGA1UdEwEB/wQCMAAwKwYDVR0jBCQwIoAgll4R
OUwbq/g7FUvpRNOv/QSBSH20OefJDL6NPhJFtJYwCgYIKoZIzj0EAwIDRwAwRAIg
JADkOa9EPNx6aH22z9PJxt8phYIntxx/ooIKq2GvdbMCIB0Sb1UQWFdahXLsW8+V
08Z/Sw/IZYijtsyzr4g9rALr
-----END CERTIFICATE-----
",46700420093000088048960750000000,,,,,,test-network
4,10,3,86cade9972feabeded561054c859d88da435efbb6ad5f441bebc38eb8ccf7dfe,2022-01-25 11:31:30.241,_lifecycle,200.0,Org1MSP,"{""Org1MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence'}, {'key': 'namespaces/metadata/basic'}]}, {'chaincode': 'lscc', 'set': [{'key': 'basic'}]}]","[{'chaincode': '_lifecycle', 'set': []}, {'chaincode': 'lscc', 'set': []}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,VALID,3044220633797003709609600009300076060003637064006502206871000034048020000990000180000330980260017,12012000696665637963065,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAPZbaP9m3IhpVyX3euPDp3YwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzEuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzEuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzEuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAARZ2pyHX2cX
pJ1nsNql7XB6AthPr7fCz+nYBhXcFo8W0HSKv5usAx0ZZwzUdpYxyTOBGKWjzdTE
RURfH0RKD5LRo00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCD8yibFR25XzypINGwk39n0eDYNeJvBK3VBhMyYQukzKTAKBggqhkjO
PQQDAgNIADBFAiEAmNq53ddfmWJvF6nLNETuvgNCvhY2gPo9jm52LUkRLs8CIHTs
BYSxOH21x1V3T7u+CiisT8Hb3SFkRlUs0FEp7KtO
-----END CERTIFICATE-----
",703444013000003803807486874800570030,"41707072076654368616906306465446566690697469004607207907267,811256261736963033103000120006261736963031030064656532643631326531356635303539343738623930343866613462336339663739323039363535343834316436343262396235393039396661306530346134",,925879a94c361b6203bb45762ffc8291fe72a7444d9c15d95b16e381b9b5f447,,3045221006500002807706700092804900135386050000420022018934900048590590052028000000000000000064,test-network
5,11,4,b067cfb1b9bd53da79e42b17c226430ecace2250ece61301a3dc3683b257aade,2022-01-25 11:31:38.480,_lifecycle,200.0,Org2MSP,"{""Org2MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence'}, {'key': 'namespaces/metadata/basic'}]}, {'chaincode': 'lscc', 'set': [{'key': 'basic'}]}]","[{'chaincode': '_lifecycle', 'set': []}, {'chaincode': 'lscc', 'set': []}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,VALID,304522100017240000034007300000070000012000890022025672054000000000160000000006300980320430,12012000696665637963065,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAOTfGsg1xr3jFaMvBAO/mVMwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzIuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzIuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzIuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAATWvgmIfKDe
OLDAik7SLCBctxbp+QTr950G/of1vBs3mSahN54ilwyZbAN2u/CFM2OxEtlWaast
RxFLBRhtwtNro00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCDfCK7uqiaT1ex+Aos8I46e5prI4TnzRdSYYlhjp4/iiDAKBggqhkjO
PQQDAgNIADBFAiEAs3QCCUuSoNfi5/sQUySYQBSSQeAGIM72aws94FhrQ7QCIHEG
YgNsIvqsdb4c2pfqIqdnSw15fFj0uxp9mFLhM4RK
-----END CERTIFICATE-----
",670311018774200004906705902570908200,"41707072076654368616906306465446566690697469004607207907267,811256261736963033103000120006261736963031030064656532643631326531356635303539343738623930343866613462336339663739323039363535343834316436343262396235393039396661306530346134",,d85ad2a3d632269be3f7447525df10b9462c166af38c15e7cff3d6ce0b7b09a2,,304422009028000000007200000000270960031420043732200590000042210100710094000012024650000083221,test-network
6,12,5,a17aeb10bcbcd27aaaa8ce06b9d18286849f679b8b179820d5eb71de42a97a2b,2022-01-25 11:31:46.707,_lifecycle,200.0,Org2MSP,"{""Org1MSP"",""Org2MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence'}, {'key': 'namespaces/metadata/basic'}]}, {'chaincode': 'lscc', 'set': [{'key': 'basic'}]}]","[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Collections', 'is_delete': False, 'value': '\x12\x00'}, {'key': 'namespaces/fields/basic/EndorsementInfo', 'is_delete': False, 'value': '\x12\x0b\n\x031.0\x1a\x04escc'}, {'key': 'namespaces/fields/basic/Sequence', 'is_delete': False, 'value': '\x08\x01'}, {'key': 'namespaces/fields/basic/ValidationInfo', 'is_delete': False, 'value': '\x12*\n\x04vscc\x12""\x12 /Channel/Application/Endorsement'}, {'key': 'namespaces/metadata/basic', 'is_delete': False, 'value': '\n\x13ChaincodeDefinition\x12\x08Sequence\x12\x0fEndorsementInfo\x12\x0eValidationInfo\x12\x0bCollections'}]}, {'chaincode': 'lscc', 'set': []}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,VALID,304522108600430000000190130580053080270694002500235022040000022000460006900000000000000626200,12012000696665637963065,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAOTfGsg1xr3jFaMvBAO/mVMwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzIuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzIuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzIuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAATWvgmIfKDe
OLDAik7SLCBctxbp+QTr950G/of1vBs3mSahN54ilwyZbAN2u/CFM2OxEtlWaast
RxFLBRhtwtNro00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCDfCK7uqiaT1ex+Aos8I46e5prI4TnzRdSYYlhjp4/iiDAKBggqhkjO
PQQDAgNIADBFAiEAs3QCCUuSoNfi5/sQUySYQBSSQeAGIM72aws94FhrQ7QCIHEG
YgNsIvqsdb4c2pfqIqdnSw15fFj0uxp9mFLhM4RK
-----END CERTIFICATE-----
",0049004400790173000802106316002000,"430006974436861690630646544656669069746900,8112562617369630331030",,049a524622302b7e70829cbffa9a5565ef5d313d42f0bbada0c01568760bf459,,304522100740001408405907020085039522520002205931000002322004600920980000938000095284006200176504316274069,test-network
7,13,6,54ee4bc59a44a850c6792e58b25aa1c95821e03eadcc46ae05a24d2a68fce82c,2022-01-25 11:32:57.796,basic,200.0,Org1MSP,"{""Org2MSP"",""Org1MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence', 'version': {'block_num': {'low': 5, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}, {'chaincode': 'basic', 'set': []}]","[{'chaincode': '_lifecycle', 'set': []}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'is_delete': False, 'value': '{""AppraisedValue"":300,""Color"":""blue"",""ID"":""asset1"",""Owner"":""Tomoko"",""Size"":5}'}, {'key': 'asset2', 'is_delete': False, 'value': '{""AppraisedValue"":400,""Color"":""red"",""ID"":""asset2"",""Owner"":""Brad"",""Size"":5}'}, {'key': 'asset3', 'is_delete': False, 'value': '{""AppraisedValue"":500,""Color"":""green"",""ID"":""asset3"",""Owner"":""Jin Soo"",""Size"":10}'}, {'key': 'asset4', 'is_delete': False, 'value': '{""AppraisedValue"":600,""Color"":""yellow"",""ID"":""asset4"",""Owner"":""Max"",""Size"":10}'}, {'key': 'asset5', 'is_delete': False, 'value': '{""AppraisedValue"":700,""Color"":""black"",""ID"":""asset5"",""Owner"":""Adriana"",""Size"":15}'}, {'key': 'asset6', 'is_delete': False, 'value': '{""AppraisedValue"":800,""Color"":""white"",""ID"":""asset6"",""Owner"":""Michel"",""Size"":15}'}]}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,VALID,30452210079003700000000089890390127007143000000660220009300009010000950000077762089000000000,1271256261736963,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAPZbaP9m3IhpVyX3euPDp3YwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzEuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzEuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzEuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAARZ2pyHX2cX
pJ1nsNql7XB6AthPr7fCz+nYBhXcFo8W0HSKv5usAx0ZZwzUdpYxyTOBGKWjzdTE
RURfH0RKD5LRo00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCD8yibFR25XzypINGwk39n0eDYNeJvBK3VBhMyYQukzKTAKBggqhkjO
PQQDAgNIADBFAiEAmNq53ddfmWJvF6nLNETuvgNCvhY2gPo9jm52LUkRLs8CIHTs
BYSxOH21x1V3T7u+CiisT8Hb3SFkRlUs0FEp7KtO
-----END CERTIFICATE-----
",00590000550046960490590005000480,490697406564676572,,bafdc5e8f65e45b5d34882fc25fb991be098a9fa18214afb6b753d735d6088b9,,304422015007530027470000100594000610000542600000472203331000003655000520000000475608607307708400,test-network
