,id,blockid,txhash,createdt,chaincodename,status,creator_msp_id,endorser_msp_id,chaincode_id,type,read_set,write_set,channel_genesis_hash,validation_code,envelope_signature,payload_extension,creator_id_bytes,creator_nonce,chaincode_proposal_input,tx_response,payload_proposal_hash,endorser_id_bytes,endorser_signature,network_name
8,14,8,981f9c8a38e7c387bee51b774f7cdeed9b0ccf5c5b400cfc2842907684f060bf,2022-01-26 14:36:03.870,basic,200.0,Org2MSP,"{""Org2MSP"",""Org1MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence', 'version': {'block_num': {'low': 5, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'version': {'block_num': {'low': 6, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}]","[{'chaincode': '_lifecycle', 'set': []}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'is_delete': False, 'value': '{""AppraisedValue"":300,""Color"":""blue"",""ID"":""asset1"",""Owner"":""Brad"",""Size"":5}'}]}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,VALID,3044220000105000006005460190920000030410781720002206402300805107009595914401813040870003900300200,1271256261736963,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAOTfGsg1xr3jFaMvBAO/mVMwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzIuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzIuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzIuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAATWvgmIfKDe
OLDAik7SLCBctxbp+QTr950G/of1vBs3mSahN54ilwyZbAN2u/CFM2OxEtlWaast
RxFLBRhtwtNro00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCDfCK7uqiaT1ex+Aos8I46e5prI4TnzRdSYYlhjp4/iiDAKBggqhkjO
PQQDAgNIADBFAiEAs3QCCUuSoNfi5/sQUySYQBSSQeAGIM72aws94FhrQ7QCIHEG
YgNsIvqsdb4c2pfqIqdnSw15fFj0uxp9mFLhM4RK
-----END CERTIFICATE-----
",04703680008600016450034950000560,"5472610736665724173736574,617373657431,42726164",,77d43348d0a8bd5c6a2ad0e4ca4e99c46940847df22cbd55c6db2566a29d433a,,30452210013480001207200380003161350000050000093885122045060000370000198641065348709910000670145316045,test-network
9,15,9,93093352677139e834889e6a0a8be52d125af1c58030310ae1851e28a759099e,2022-01-26 14:36:31.718,basic,200.0,Org2MSP,"{""Org2MSP"",""Org1MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence', 'version': {'block_num': {'low': 5, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'version': {'block_num': {'low': 8, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}]","[{'chaincode': '_lifecycle', 'set': []}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'is_delete': False, 'value': '{""AppraisedValue"":300,""Color"":""blue"",""ID"":""asset1"",""Owner"":""Tomoko"",""Size"":5}'}]}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,VALID,3044220030482005700041000036014210263159013072004500220600000130517901383096744300000599002570017230,1271256261736963,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAOTfGsg1xr3jFaMvBAO/mVMwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzIuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzIuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzIuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAATWvgmIfKDe
OLDAik7SLCBctxbp+QTr950G/of1vBs3mSahN54ilwyZbAN2u/CFM2OxEtlWaast
RxFLBRhtwtNro00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCDfCK7uqiaT1ex+Aos8I46e5prI4TnzRdSYYlhjp4/iiDAKBggqhkjO
PQQDAgNIADBFAiEAs3QCCUuSoNfi5/sQUySYQBSSQeAGIM72aws94FhrQ7QCIHEG
YgNsIvqsdb4c2pfqIqdnSw15fFj0uxp9mFLhM4RK
-----END CERTIFICATE-----
",082290690000240004699012035018000,"5472610736665724173736574,617373657431,5400000",,e372ff5bd190da28f12b0dab5631a3d9a084aa32f576df2683b9bc78bbc8e756,,3045221000583040539400770000350087005701287855589680002200007301908603902300071490000000380083067082,test-network
10,16,10,31fccad987b8376b5bc9f238588c67637978ae60316460c5e032ba852fdbbc4a,2022-01-26 14:36:51.795,basic,200.0,Org2MSP,"{""Org1MSP"",""Org2MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence', 'version': {'block_num': {'low': 5, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'version': {'block_num': {'low': 9, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}]","[{'chaincode': '_lifecycle', 'set': []}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'is_delete': False, 'value': '{""AppraisedValue"":300,""Color"":""blue"",""ID"":""asset1"",""Owner"":""Jin Soo"",""Size"":5}'}]}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,VALID,3045221001407400297003200000022040039011000091000022048008381000070054550690054001449057000013252066,1271256261736963,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAOTfGsg1xr3jFaMvBAO/mVMwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzIuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzIuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzIuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAATWvgmIfKDe
OLDAik7SLCBctxbp+QTr950G/of1vBs3mSahN54ilwyZbAN2u/CFM2OxEtlWaast
RxFLBRhtwtNro00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCDfCK7uqiaT1ex+Aos8I46e5prI4TnzRdSYYlhjp4/iiDAKBggqhkjO
PQQDAgNIADBFAiEAs3QCCUuSoNfi5/sQUySYQBSSQeAGIM72aws94FhrQ7QCIHEG
YgNsIvqsdb4c2pfqIqdnSw15fFj0uxp9mFLhM4RK
-----END CERTIFICATE-----
",0008783000600000877900004983000,"5472610736665724173736574,617373657431,0690205300",,e96161a465e0bd3bc452a0cf290e676cc0cd660f68963381d3b08f1ced8b0656,,304422055000052550068004125234079000073680000545500022025657906407129000078600005100000100501700033,test-network
11,17,11,c8f9d51e11a05f948d11b557a173452a09e2bb56fbe6d9221d9786b40ad7c109,2022-01-26 14:37:00.677,basic,200.0,Org2MSP,"{""Org2MSP"",""Org1MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence', 'version': {'block_num': {'low': 5, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'version': {'block_num': {'low': 10, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}]","[{'chaincode': '_lifecycle', 'set': []}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'is_delete': False, 'value': '{""AppraisedValue"":300,""Color"":""blue"",""ID"":""asset1"",""Owner"":""Tomoko"",""Size"":5}'}]}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,VALID,304422050000033060044000680080040010940002500001502200000000437000240007920002753390045086218427,1271256261736963,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAOTfGsg1xr3jFaMvBAO/mVMwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzIuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzIuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzIuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAATWvgmIfKDe
OLDAik7SLCBctxbp+QTr950G/of1vBs3mSahN54ilwyZbAN2u/CFM2OxEtlWaast
RxFLBRhtwtNro00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCDfCK7uqiaT1ex+Aos8I46e5prI4TnzRdSYYlhjp4/iiDAKBggqhkjO
PQQDAgNIADBFAiEAs3QCCUuSoNfi5/sQUySYQBSSQeAGIM72aws94FhrQ7QCIHEG
YgNsIvqsdb4c2pfqIqdnSw15fFj0uxp9mFLhM4RK
-----END CERTIFICATE-----
",1700679527265859906400095007000460,"5472610736665724173736574,617373657431,5400000",,65112b74ded1daf3958f5e0bc1f032359b07bba67b64883769ef6ea2cac823b8,,30452210035037089050200004900079587500380007800014022030110170003204208066400022180055100000770,test-network
12,18,12,1c4be0df97a0aefc3e66cddca99e576de81641391efa0d93739fb6b46d25c3fc,2022-01-26 21:43:00.405,basic,200.0,Org2MSP,"{""Org1MSP"",""Org2MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence', 'version': {'block_num': {'low': 5, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'version': {'block_num': {'low': 11, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}]","[{'chaincode': '_lifecycle', 'set': []}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'is_delete': False, 'value': '{""AppraisedValue"":300,""Color"":""blue"",""ID"":""asset1"",""Owner"":""Christopher"",""Size"":5}'}]}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,VALID,304422059079000009494580000879721000086049000056052200038750042005400000000070005540000000,1271256261736963,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAOTfGsg1xr3jFaMvBAO/mVMwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzIuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzIuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzIuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAATWvgmIfKDe
OLDAik7SLCBctxbp+QTr950G/of1vBs3mSahN54ilwyZbAN2u/CFM2OxEtlWaast
RxFLBRhtwtNro00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCDfCK7uqiaT1ex+Aos8I46e5prI4TnzRdSYYlhjp4/iiDAKBggqhkjO
PQQDAgNIADBFAiEAs3QCCUuSoNfi5/sQUySYQBSSQeAGIM72aws94FhrQ7QCIHEG
YgNsIvqsdb4c2pfqIqdnSw15fFj0uxp9mFLhM4RK
-----END CERTIFICATE-----
",09803500590030453971720000251000,"5472610736665724173736574,617373657431,436872697374070686572",,ead1af1a35c40308406e4ad2efd14733760d756e173b5160468681462eb8edf9,,30442206006383018069047430140076580100003405300000220399800707600015760031500053420067957200000000,test-network
13,19,13,9563504bab9dad4dc15dad620f1edfaf735742b44417e7f812892045ee4dd100,2022-01-26 21:43:09.266,basic,200.0,Org2MSP,"{""Org2MSP"",""Org1MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence', 'version': {'block_num': {'low': 5, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'version': {'block_num': {'low': 12, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}]","[{'chaincode': '_lifecycle', 'set': []}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'is_delete': False, 'value': '{""AppraisedValue"":300,""Color"":""blue"",""ID"":""asset1"",""Owner"":""Tomoko"",""Size"":5}'}]}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,VALID,3045221001856000007534390000903000050094900100092202781670043240015679661000147107519250008400007145,1271256261736963,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAOTfGsg1xr3jFaMvBAO/mVMwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzIuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzIuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzIuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAATWvgmIfKDe
OLDAik7SLCBctxbp+QTr950G/of1vBs3mSahN54ilwyZbAN2u/CFM2OxEtlWaast
RxFLBRhtwtNro00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCDfCK7uqiaT1ex+Aos8I46e5prI4TnzRdSYYlhjp4/iiDAKBggqhkjO
PQQDAgNIADBFAiEAs3QCCUuSoNfi5/sQUySYQBSSQeAGIM72aws94FhrQ7QCIHEG
YgNsIvqsdb4c2pfqIqdnSw15fFj0uxp9mFLhM4RK
-----END CERTIFICATE-----
",238480034601600152134470978102570832183,"5472610736665724173736574,617373657431,5400000",,6f312c77491ad09bf287ba10c5731da2595c7fbf880c3944a9a095f66462878d,,30442202609870328300006507200116085059001500009500452201118354723055005400003000125800008400006977,test-network
14,20,14,570652120fccaf7452b09aef2261df7ee4e3697acbc01a3078908ec065f47f15,2022-01-26 21:43:12.170,basic,200.0,Org2MSP,"{""Org1MSP"",""Org2MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence', 'version': {'block_num': {'low': 5, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'version': {'block_num': {'low': 13, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}]","[{'chaincode': '_lifecycle', 'set': []}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'is_delete': False, 'value': '{""AppraisedValue"":300,""Color"":""blue"",""ID"":""asset1"",""Owner"":""Christopher"",""Size"":5}'}]}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,VALID,30442200268650620004301974020248595510190000692000002200415600966830491747530564000000007616009056616382,1271256261736963,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAOTfGsg1xr3jFaMvBAO/mVMwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzIuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzIuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzIuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAATWvgmIfKDe
OLDAik7SLCBctxbp+QTr950G/of1vBs3mSahN54ilwyZbAN2u/CFM2OxEtlWaast
RxFLBRhtwtNro00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCDfCK7uqiaT1ex+Aos8I46e5prI4TnzRdSYYlhjp4/iiDAKBggqhkjO
PQQDAgNIADBFAiEAs3QCCUuSoNfi5/sQUySYQBSSQeAGIM72aws94FhrQ7QCIHEG
YgNsIvqsdb4c2pfqIqdnSw15fFj0uxp9mFLhM4RK
-----END CERTIFICATE-----
",2200004012000430340690150447220026,"5472610736665724173736574,617373657431,436872697374070686572",,5d76231e9d42a1807f22a26de74cb3cd3d379f71971c0614706499d2cfae5231,,3044220480443118698900063000061900297805100230263943116702204406400005650431500097810499103400005400000,test-network
15,21,15,2dd2fdee2f230536ae3cd48deb5b51ac14afdad530c9ace55b8be0844ce6d93b,2022-01-26 21:43:18.199,basic,200.0,Org2MSP,"{""Org1MSP"",""Org2MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence', 'version': {'block_num': {'low': 5, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'version': {'block_num': {'low': 14, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}]","[{'chaincode': '_lifecycle', 'set': []}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'is_delete': False, 'value': '{""AppraisedValue"":300,""Color"":""blue"",""ID"":""asset1"",""Owner"":""Tomoko"",""Size"":5}'}]}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,VALID,3045221007800016860000550300531629000280010000907902207784002100001711060007809300004904683575087463,1271256261736963,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAOTfGsg1xr3jFaMvBAO/mVMwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzIuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzIuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzIuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAATWvgmIfKDe
OLDAik7SLCBctxbp+QTr950G/of1vBs3mSahN54ilwyZbAN2u/CFM2OxEtlWaast
RxFLBRhtwtNro00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCDfCK7uqiaT1ex+Aos8I46e5prI4TnzRdSYYlhjp4/iiDAKBggqhkjO
PQQDAgNIADBFAiEAs3QCCUuSoNfi5/sQUySYQBSSQeAGIM72aws94FhrQ7QCIHEG
YgNsIvqsdb4c2pfqIqdnSw15fFj0uxp9mFLhM4RK
-----END CERTIFICATE-----
",0024303160815300048063720002512500,"5472610736665724173736574,617373657431,5400000",,deef938369f1cd76c70070e64a24766219acfbc9965420f4279de84dc232cc0b,,304422023659803540061000840007157300000000329198002204400035002739000000057080069006405447030014,test-network
16,22,16,8c1dd7d62bf110f4386934f28bfa8c88e2a24cf84e9f2d35ba8b05cd03ba1862,2022-01-26 21:43:20.539,basic,200.0,Org2MSP,"{""Org2MSP"",""Org1MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence', 'version': {'block_num': {'low': 5, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'version': {'block_num': {'low': 15, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}]","[{'chaincode': '_lifecycle', 'set': []}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'is_delete': False, 'value': '{""AppraisedValue"":300,""Color"":""blue"",""ID"":""asset1"",""Owner"":""Christopher"",""Size"":5}'}]}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,VALID,304522100738500780040064443700074500000077039092971922013000000005378420290046089600848518014806305243,1271256261736963,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAOTfGsg1xr3jFaMvBAO/mVMwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzIuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzIuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzIuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAATWvgmIfKDe
OLDAik7SLCBctxbp+QTr950G/of1vBs3mSahN54ilwyZbAN2u/CFM2OxEtlWaast
RxFLBRhtwtNro00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCDfCK7uqiaT1ex+Aos8I46e5prI4TnzRdSYYlhjp4/iiDAKBggqhkjO
PQQDAgNIADBFAiEAs3QCCUuSoNfi5/sQUySYQBSSQeAGIM72aws94FhrQ7QCIHEG
YgNsIvqsdb4c2pfqIqdnSw15fFj0uxp9mFLhM4RK
-----END CERTIFICATE-----
