,id,blockid,txhash,createdt,chaincodename,status,creator_msp_id,endorser_msp_id,chaincode_id,type,read_set,write_set,channel_genesis_hash,validation_code,envelope_signature,payload_extension,creator_id_bytes,creator_nonce,chaincode_proposal_input,tx_response,payload_proposal_hash,endorser_id_bytes,endorser_signature,network_name
",00007200002300554379345742605336060,"5472610736665724173736574,617373657431,436872697374070686572",,2bf971feacccd65c50cde72dcc26ddb26197a44d8d49067e89c4c2241f35f243,,30452210000001000680022068007051360000010410650087220007904300002100728551425804607000000000008,test-network
17,23,16,1c135e81dc3b71b035f5637fda7b8caaae31a5b8f71a5d3a1017d4d93820cf38,2022-01-26 21:43:22.506,basic,200.0,Org2MSP,"{""Org2MSP"",""Org1MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence', 'version': {'block_num': {'low': 5, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'version': {'block_num': {'low': 15, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}]","[{'chaincode': '_lifecycle', 'set': []}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'is_delete': False, 'value': '{""AppraisedValue"":300,""Color"":""blue"",""ID"":""asset1"",""Owner"":""Tomoko"",""Size"":5}'}]}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,MVCC_READ_CONFLICT,30452210002505066007642094270007600033000155100002122000097002517902500040040000000660900300,1271256261736963,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAOTfGsg1xr3jFaMvBAO/mVMwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzIuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzIuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzIuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAATWvgmIfKDe
OLDAik7SLCBctxbp+QTr950G/of1vBs3mSahN54ilwyZbAN2u/CFM2OxEtlWaast
RxFLBRhtwtNro00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCDfCK7uqiaT1ex+Aos8I46e5prI4TnzRdSYYlhjp4/iiDAKBggqhkjO
PQQDAgNIADBFAiEAs3QCCUuSoNfi5/sQUySYQBSSQeAGIM72aws94FhrQ7QCIHEG
YgNsIvqsdb4c2pfqIqdnSw15fFj0uxp9mFLhM4RK
-----END CERTIFICATE-----
",09700340082619404600526300500006940,"5472610736665724173736574,617373657431,5400000",,f57add7b7407d3b3f73ce06d9f09c7016df34dc527e54f16b8d4c08519e064e0,,304522100000750497900810081004641000095020378004817220470000595558540754208000410860720090300350000,test-network
18,24,17,dfbca316092cd406c92e7c18ebbc6a0e4f3ac160cea483ae2035152aba56938a,2022-01-26 21:43:24.141,basic,200.0,Org2MSP,"{""Org1MSP"",""Org2MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence', 'version': {'block_num': {'low': 5, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'version': {'block_num': {'low': 16, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}]","[{'chaincode': '_lifecycle', 'set': []}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'is_delete': False, 'value': '{""AppraisedValue"":300,""Color"":""blue"",""ID"":""asset1"",""Owner"":""Christopher"",""Size"":5}'}]}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,VALID,3044220670093000000005400240150000005900007800220000000008238000000078004100000005000,1271256261736963,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAOTfGsg1xr3jFaMvBAO/mVMwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzIuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzIuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzIuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAATWvgmIfKDe
OLDAik7SLCBctxbp+QTr950G/of1vBs3mSahN54ilwyZbAN2u/CFM2OxEtlWaast
RxFLBRhtwtNro00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCDfCK7uqiaT1ex+Aos8I46e5prI4TnzRdSYYlhjp4/iiDAKBggqhkjO
PQQDAgNIADBFAiEAs3QCCUuSoNfi5/sQUySYQBSSQeAGIM72aws94FhrQ7QCIHEG
YgNsIvqsdb4c2pfqIqdnSw15fFj0uxp9mFLhM4RK
-----END CERTIFICATE-----
",87847437003407006855080022014891193103042,"5472610736665724173736574,617373657431,436872697374070686572",,674b5e2fe0bdd0367fbb3629affaab63cfcea11bfb37fec4c44038487d625c1c,,30442203061001800074800220790494500081008008700442200660073709591860010480200340000820382020954168500,test-network
19,25,17,67e6d36660cd3b1af1816e50467a2ea714b38fbf502c7e0c24d5f8489b0cfe63,2022-01-26 21:43:25.529,basic,200.0,Org2MSP,"{""Org2MSP"",""Org1MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence', 'version': {'block_num': {'low': 5, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'version': {'block_num': {'low': 16, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}]","[{'chaincode': '_lifecycle', 'set': []}, {'chaincode': 'basic', 'set': [{'key': 'asset1', 'is_delete': False, 'value': '{""AppraisedValue"":300,""Color"":""blue"",""ID"":""asset1"",""Owner"":""Tomoko"",""Size"":5}'}]}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,MVCC_READ_CONFLICT,304522100596850089000000000006999644108063322001290022010046052675719000000715602005153006406800000,1271256261736963,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAOTfGsg1xr3jFaMvBAO/mVMwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzIuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzIuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzIuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAATWvgmIfKDe
OLDAik7SLCBctxbp+QTr950G/of1vBs3mSahN54ilwyZbAN2u/CFM2OxEtlWaast
RxFLBRhtwtNro00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCDfCK7uqiaT1ex+Aos8I46e5prI4TnzRdSYYlhjp4/iiDAKBggqhkjO
PQQDAgNIADBFAiEAs3QCCUuSoNfi5/sQUySYQBSSQeAGIM72aws94FhrQ7QCIHEG
YgNsIvqsdb4c2pfqIqdnSw15fFj0uxp9mFLhM4RK
-----END CERTIFICATE-----
",5297500062630000000006203000036,"5472610736665724173736574,617373657431,5400000",,a0f5e284a04c4b7e00d345cca41f4b22eaf5e853240eaf82e3860d65ae1aa542,,3044220060087005542520007913008000000047020742205122066140550063290000755212000780069022002404558760,test-network
20,26,18,c8070ce217128cd72118ce8f7398af02e05833d1457d749fbeb46679de5f4d92,2022-01-26 21:44:14.563,basic,200.0,Org2MSP,"{""Org1MSP"",""Org2MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence', 'version': {'block_num': {'low': 5, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}, {'chaincode': 'basic', 'set': [{'key': 'asset2', 'version': {'block_num': {'low': 6, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}]","[{'chaincode': '_lifecycle', 'set': []}, {'chaincode': 'basic', 'set': [{'key': 'asset2', 'is_delete': False, 'value': '{""AppraisedValue"":400,""Color"":""red"",""ID"":""asset2"",""Owner"":""Tomoko"",""Size"":5}'}]}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,VALID,304422065071900014500373500330418603709587500091920002200540064740000000870028038617200006171004500,1271256261736963,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAOTfGsg1xr3jFaMvBAO/mVMwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzIuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzIuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzIuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAATWvgmIfKDe
OLDAik7SLCBctxbp+QTr950G/of1vBs3mSahN54ilwyZbAN2u/CFM2OxEtlWaast
RxFLBRhtwtNro00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCDfCK7uqiaT1ex+Aos8I46e5prI4TnzRdSYYlhjp4/iiDAKBggqhkjO
PQQDAgNIADBFAiEAs3QCCUuSoNfi5/sQUySYQBSSQeAGIM72aws94FhrQ7QCIHEG
YgNsIvqsdb4c2pfqIqdnSw15fFj0uxp9mFLhM4RK
-----END CERTIFICATE-----
",0001100000370000489000031085170,"5472610736665724173736574,617373657432,5400000",,b7e9a3d80d6d7c37060a3dea116b9118a509327a16d250bb45d878abc608a1d0,,3044220172000000700970000960035533671290013004408402203623491680025062004600250500000420797309603700,test-network
21,27,19,fec5820450785da631ce67c9c4023ca5b8ef2586a143702b5c75100f3673e112,2022-01-26 21:44:22.857,basic,200.0,Org2MSP,"{""Org1MSP"",""Org2MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence', 'version': {'block_num': {'low': 5, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}, {'chaincode': 'basic', 'set': [{'key': 'asset3', 'version': {'block_num': {'low': 6, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}]","[{'chaincode': '_lifecycle', 'set': []}, {'chaincode': 'basic', 'set': [{'key': 'asset3', 'is_delete': False, 'value': '{""AppraisedValue"":500,""Color"":""green"",""ID"":""asset3"",""Owner"":""Tomoko"",""Size"":10}'}]}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,VALID,304522100000000041020000000000010064045022520522039037267128014807807267005503962000085000141400,1271256261736963,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAOTfGsg1xr3jFaMvBAO/mVMwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzIuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzIuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzIuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAATWvgmIfKDe
OLDAik7SLCBctxbp+QTr950G/of1vBs3mSahN54ilwyZbAN2u/CFM2OxEtlWaast
RxFLBRhtwtNro00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCDfCK7uqiaT1ex+Aos8I46e5prI4TnzRdSYYlhjp4/iiDAKBggqhkjO
PQQDAgNIADBFAiEAs3QCCUuSoNfi5/sQUySYQBSSQeAGIM72aws94FhrQ7QCIHEG
YgNsIvqsdb4c2pfqIqdnSw15fFj0uxp9mFLhM4RK
-----END CERTIFICATE-----
",00023170000310083000816003278810,"5472610736665724173736574,617373657433,5400000",,1181c7a976b15fae3a8747ffeecf3ccaaa7120cc0056abcd78c2e8de2246d144,,304522100048326338408302801873000806870047055030473105402202786000038560000008100756520980000077021035,test-network
22,28,20,852b82219a882c69ab8074bed44d36a512abd920ada24aad73b3330bb5c58cb9,2022-01-26 21:44:27.892,basic,200.0,Org2MSP,"{""Org2MSP"",""Org1MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence', 'version': {'block_num': {'low': 5, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}, {'chaincode': 'basic', 'set': [{'key': 'asset4', 'version': {'block_num': {'low': 6, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}]","[{'chaincode': '_lifecycle', 'set': []}, {'chaincode': 'basic', 'set': [{'key': 'asset4', 'is_delete': False, 'value': '{""AppraisedValue"":600,""Color"":""yellow"",""ID"":""asset4"",""Owner"":""Tomoko"",""Size"":10}'}]}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,VALID,3045221004208500000902820551018000480640470969308041002202582858060697200037000000509900350000007957,1271256261736963,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAOTfGsg1xr3jFaMvBAO/mVMwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzIuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzIuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzIuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAATWvgmIfKDe
OLDAik7SLCBctxbp+QTr950G/of1vBs3mSahN54ilwyZbAN2u/CFM2OxEtlWaast
RxFLBRhtwtNro00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCDfCK7uqiaT1ex+Aos8I46e5prI4TnzRdSYYlhjp4/iiDAKBggqhkjO
PQQDAgNIADBFAiEAs3QCCUuSoNfi5/sQUySYQBSSQeAGIM72aws94FhrQ7QCIHEG
YgNsIvqsdb4c2pfqIqdnSw15fFj0uxp9mFLhM4RK
-----END CERTIFICATE-----
",81006000776667001900006000097780,"5472610736665724173736574,617373657434,5400000",,8a7675f1add26dc3a05dfa640c00eda2f51357ce9a0677ff873bd82004a129dc,,304422059007800047003789005948000000369021800000220700917000000000061350009980470000670006866,test-network
23,29,21,816b2678e26846a582385d63fdf9978abdaf1fd2adc56d3f362f2b73dd7909bf,2022-01-26 22:11:06.893,basic,200.0,Org2MSP,"{""Org1MSP"",""Org2MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence', 'version': {'block_num': {'low': 5, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}, {'chaincode': 'basic', 'set': [{'key': 'asset4', 'version': {'block_num': {'low': 20, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}]","[{'chaincode': '_lifecycle', 'set': []}, {'chaincode': 'basic', 'set': [{'key': 'asset4', 'is_delete': False, 'value': '{""AppraisedValue"":600,""Color"":""yellow"",""ID"":""asset4"",""Owner"":""Brad"",""Size"":10}'}]}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,VALID,3044220320042880260008100087580628396000002700088002204195009014080376425008200015000000000033105,1271256261736963,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAOTfGsg1xr3jFaMvBAO/mVMwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzIuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzIuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzIuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAATWvgmIfKDe
OLDAik7SLCBctxbp+QTr950G/of1vBs3mSahN54ilwyZbAN2u/CFM2OxEtlWaast
RxFLBRhtwtNro00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCDfCK7uqiaT1ex+Aos8I46e5prI4TnzRdSYYlhjp4/iiDAKBggqhkjO
PQQDAgNIADBFAiEAs3QCCUuSoNfi5/sQUySYQBSSQeAGIM72aws94FhrQ7QCIHEG
YgNsIvqsdb4c2pfqIqdnSw15fFj0uxp9mFLhM4RK
-----END CERTIFICATE-----
",25228260000006301586064997300240033,"5472610736665724173736574,617373657434,42726164",,bec6bb082749e1529c1cfb03668310fdc07441b3d561901217ab5d737b6808fc,,3045221000300000028084900510620390888000000000128522054090002008200290052091084006299870620009800,test-network
24,30,22,ca8cc5974fa9426ca2a8be68ad44b25404755f5c2a22c949cbcbc4d09aadaa59,2022-01-26 22:11:21.936,basic,200.0,Org2MSP,"{""Org1MSP"",""Org2MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence', 'version': {'block_num': {'low': 5, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}, {'chaincode': 'basic', 'set': [{'key': 'asset4', 'version': {'block_num': {'low': 21, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}]","[{'chaincode': '_lifecycle', 'set': []}, {'chaincode': 'basic', 'set': [{'key': 'asset4', 'is_delete': False, 'value': '{""AppraisedValue"":600,""Color"":""yellow"",""ID"":""asset4"",""Owner"":""Christian"",""Size"":10}'}]}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,VALID,3045221005579024900030200090000084032000000560690220000597603200009700540000078690000450032062,1271256261736963,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAOTfGsg1xr3jFaMvBAO/mVMwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzIuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzIuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzIuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAATWvgmIfKDe
OLDAik7SLCBctxbp+QTr950G/of1vBs3mSahN54ilwyZbAN2u/CFM2OxEtlWaast
RxFLBRhtwtNro00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCDfCK7uqiaT1ex+Aos8I46e5prI4TnzRdSYYlhjp4/iiDAKBggqhkjO
PQQDAgNIADBFAiEAs3QCCUuSoNfi5/sQUySYQBSSQeAGIM72aws94FhrQ7QCIHEG
YgNsIvqsdb4c2pfqIqdnSw15fFj0uxp9mFLhM4RK
-----END CERTIFICATE-----
",007689130895411000000000000000,"5472610736665724173736574,617373657434,43687269737469610",,be5127863023b6442bd8ab1468572018fbb93152d894c01b2d97fbb4698fb1b2,,3045221000012000000000880005001008251007077690782200530000000000033404809561070007100198783000,test-network
25,31,23,f54a55005af18aae7056ac5ecd2ce4f189e9e0402c2cdb253c437f51a0897863,2022-01-27 18:56:46.876,basic,200.0,Org2MSP,"{""Org1MSP"",""Org2MSP""}",,ENDORSER_TRANSACTION,"[{'chaincode': '_lifecycle', 'set': [{'key': 'namespaces/fields/basic/Sequence', 'version': {'block_num': {'low': 5, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}, {'chaincode': 'basic', 'set': [{'key': 'asset4', 'version': {'block_num': {'low': 22, 'high': 0, 'unsigned': True}, 'tx_num': {'low': 0, 'high': 0, 'unsigned': True}}}]}]","[{'chaincode': '_lifecycle', 'set': []}, {'chaincode': 'basic', 'set': [{'key': 'asset4', 'is_delete': False, 'value': '{""AppraisedValue"":600,""Color"":""yellow"",""ID"":""asset4"",""Owner"":""Brad"",""Size"":10}'}]}]",08f902a7a260c02b740c94eb1678a9d0fab44796049c845ff2508649a92ff717,VALID,304422000000240910000005739600210045060370000022000007200000000209109831000352887310000073,1271256261736963,"-----BEGIN CERTIFICATE-----
MIICKjCCAdCgAwIBAgIRAOTfGsg1xr3jFaMvBAO/mVMwCgYIKoZIzj0EAwIwczEL
MAkGA1UEBhMCVVMxEzARBgNVBAgTCkNhbGlmb3JuaWExFjAUBgNVBAcTDVNhbiBG
cmFuY2lzY28xGTAXBgNVBAoTEG9yZzIuZXhhbXBsZS5jb20xHDAaBgNVBAMTE2Nh
Lm9yZzIuZXhhbXBsZS5jb20wHhcNMjIwMTI1MTEyNTAwWhcNMzIwMTIzMTEyNTAw
WjBrMQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQGA1UEBxMN
U2FuIEZyYW5jaXNjbzEOMAwGA1UECxMFYWRtaW4xHzAdBgNVBAMMFkFkbWluQG9y
ZzIuZXhhbXBsZS5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAATWvgmIfKDe
OLDAik7SLCBctxbp+QTr950G/of1vBs3mSahN54ilwyZbAN2u/CFM2OxEtlWaast
RxFLBRhtwtNro00wSzAOBgNVHQ8BAf8EBAMCB4AwDAYDVR0TAQH/BAIwADArBgNV
HSMEJDAigCDfCK7uqiaT1ex+Aos8I46e5prI4TnzRdSYYlhjp4/iiDAKBggqhkjO
PQQDAgNIADBFAiEAs3QCCUuSoNfi5/sQUySYQBSSQeAGIM72aws94FhrQ7QCIHEG
YgNsIvqsdb4c2pfqIqdnSw15fFj0uxp9mFLhM4RK
-----END CERTIFICATE-----
",000000008115001100940502100000,"5472610736665724173736574,617373657434,42726164",,861286fc674481a70dee0df5d67377d4c17f62b32f209d9c20df4897e9e59a31,,30442200570000001094000263727000000011000000600220080072000007700091008600000000000472600,test-network
